######## header legend
cell_line	unicode	metadata	Name of the cell line
kinase	unicode	metadata	Name of the kinase measures, with phosphosite
scan_intensity	float	metadata	Scanning intensity
transfer_time	int	metadata	Transfer time for the western blot
date	unicode	metadata	date of the experiment in format YYMMDD
replicate	int	metadata
intensity	float	data	Signal intensity measured with the scanner
******	data	*****	*****
mcf7	beta actin	5.00	45.00000	130125	1	55.21633
mcf7	beta actin	7.50	45.00000	130125	1	298.46662
hcc1500	beta actin	5.00	45.00000	130125	1	34.72351
hcc1500	beta actin	7.50	45.00000	130125	1	187.23461
hcc202	beta actin	5.00	45.00000	130125	1	63.60998
hcc202	beta actin	7.50	45.00000	130125	1	342.11852
hcc1428	beta actin	5.00	45.00000	130125	1	34.70467
hcc1428	beta actin	7.50	45.00000	130125	1	186.30928
zr7530	beta actin	5.00	45.00000	130125	1	54.37015
zr7530	beta actin	7.50	45.00000	130125	1	291.46885
mdamb231	beta actin	5.00	45.00000	130125	1	47.26002
mdamb231	beta actin	7.50	45.00000	130125	1	254.15387
mdamb468	beta actin	5.00	45.00000	130125	1	41.65310
mdamb468	beta actin	7.50	45.00000	130125	1	224.45194
mdamb157	beta actin	5.00	45.00000	130125	1	59.90606
mdamb157	beta actin	7.50	45.00000	130125	1	324.74327
mdamb453	beta actin	5.00	45.00000	130125	1	12.62334
mdamb453	beta actin	7.50	45.00000	130125	1	68.61647
mdamb231indmem	beta actin	5.00	45.00000	130125	1	57.06251
mdamb231indmem	beta actin	7.50	45.00000	130125	1	307.25968
t47d	beta actin	5.00	45.00000	130125	1	31.39172
t47d	beta actin	7.50	45.00000	130125	1	162.53583
bt549	beta actin	5.00	45.00000	130125	1	57.87545
bt549	beta actin	7.50	45.00000	130125	1	302.41226
mdamb175	beta actin	5.00	45.00000	130125	1	58.35693
mdamb175	beta actin	7.50	45.00000	130125	1	310.87337
184b5	beta actin	5.00	45.00000	130125	1	61.49340
184b5	beta actin	7.50	45.00000	130125	1	330.00857
mdamb361	beta actin	5.00	45.00000	130125	1	22.23684
mdamb361	beta actin	7.50	45.00000	130125	1	118.80383
bt474	beta actin	5.00	45.00000	130125	1	52.43335
bt474	beta actin	7.50	45.00000	130125	1	277.58831
hs578t	beta actin	5.00	45.00000	130125	1	113.09934
hs578t	beta actin	7.50	45.00000	130125	1	601.18338
mcf12a	beta actin	5.00	45.00000	130125	1	41.52985
mcf12a	beta actin	7.50	45.00000	130125	1	221.22111
mcf10f	beta actin	5.00	45.00000	130125	1	42.44652
mcf10f	beta actin	7.50	45.00000	130125	1	224.15578
mdamb436	beta actin	5.00	45.00000	130125	1	59.91820
mdamb436	beta actin	7.50	45.00000	130125	1	316.07334
uacc812	beta actin	5.00	45.00000	130125	1	62.13002
uacc812	beta actin	7.50	45.00000	130125	1	329.86556
uacc893	beta actin	5.00	45.00000	130125	1	63.19921
uacc893	beta actin	7.50	45.00000	130125	1	333.16975
mdamb415	beta actin	5.00	45.00000	130125	1	41.91584
mdamb415	beta actin	7.50	45.00000	130125	1	220.95171
bt483	beta actin	5.00	45.00000	130125	1	67.12254
bt483	beta actin	7.50	45.00000	130125	1	350.49206
mdamb134	beta actin	5.00	45.00000	130125	1	22.39199
mdamb134	beta actin	7.50	45.00000	130125	1	117.24344
sum149pt	beta actin	5.00	45.00000	130125	1	22.74551
sum149pt	beta actin	7.50	45.00000	130125	1	119.65087
sum159pt	beta actin	5.00	45.00000	130125	1	21.57079
sum159pt	beta actin	7.50	45.00000	130125	1	112.62222
mcf10dcis	beta actin	5.00	45.00000	130125	1	29.47878
mcf10dcis	beta actin	7.50	45.00000	130125	1	153.32796
sum52pe	beta actin	5.00	45.00000	130125	1	19.81012
sum52pe	beta actin	7.50	45.00000	130125	1	103.57457
sum1315	beta actin	5.00	45.00000	130125	1	37.76574
sum1315	beta actin	7.50	45.00000	130125	1	198.60339
sum102pt	beta actin	5.00	45.00000	130125	1	80.54158
sum102pt	beta actin	7.50	45.00000	130125	1	419.10777
sum44pe	beta actin	5.00	45.00000	130125	1	45.81181
sum44pe	beta actin	7.50	45.00000	130125	1	234.82559
sum225cwn	beta actin	5.00	45.00000	130125	1	23.84740
sum225cwn	beta actin	7.50	45.00000	130125	1	122.05765
skbr3	beta actin	5.00	45.00000	130125	1	21.73612
skbr3	beta actin	7.50	45.00000	130125	1	109.33434
hcc1806	beta actin	2.50	45.00000	130125	2	8.36404
hcc1806	beta actin	5.00	45.00000	130125	2	46.31551
hcc1806	beta actin	7.50	45.00000	130125	2	257.45977
cama1	beta actin	2.50	45.00000	130125	2	15.40742
cama1	beta actin	5.00	45.00000	130125	2	85.23254
cama1	beta actin	7.50	45.00000	130125	2	10000.00000
au565	beta actin	2.50	45.00000	130125	2	5.13496
au565	beta actin	5.00	45.00000	130125	2	28.50139
au565	beta actin	7.50	45.00000	130125	2	158.99533
bt20	beta actin	2.50	45.00000	130125	2	10.84201
bt20	beta actin	5.00	45.00000	130125	2	60.45646
bt20	beta actin	7.50	45.00000	130125	2	334.62988
hcc38	beta actin	2.50	45.00000	130125	2	14.41045
hcc38	beta actin	5.00	45.00000	130125	2	80.11073
hcc38	beta actin	7.50	45.00000	130125	2	445.58633
hcc1954	beta actin	2.50	45.00000	130125	2	21.66141
hcc1954	beta actin	5.00	45.00000	130125	2	121.33245
hcc1954	beta actin	7.50	45.00000	130125	2	674.46569
hcc70	beta actin	2.50	45.00000	130125	2	18.88412
hcc70	beta actin	5.00	45.00000	130125	2	105.92296
hcc70	beta actin	7.50	45.00000	130125	2	10000.00000
hcc1419	beta actin	2.50	45.00000	130125	2	17.03655
hcc1419	beta actin	5.00	45.00000	130125	2	94.61478
hcc1419	beta actin	7.50	45.00000	130125	2	527.60264
hcc1569	beta actin	2.50	45.00000	130125	2	13.79931
hcc1569	beta actin	5.00	45.00000	130125	2	77.04099
hcc1569	beta actin	7.50	45.00000	130125	2	426.97416
zr751	beta actin	2.50	45.00000	130125	2	12.01786
zr751	beta actin	5.00	45.00000	130125	2	67.36125
zr751	beta actin	7.50	45.00000	130125	2	375.07970
hcc1937	beta actin	2.50	45.00000	130125	2	19.37177
hcc1937	beta actin	5.00	45.00000	130125	2	108.01442
hcc1937	beta actin	7.50	45.00000	130125	2	598.50611
hcc1395	beta actin	2.50	45.00000	130125	2	14.98934
hcc1395	beta actin	5.00	45.00000	130125	2	83.45200
hcc1395	beta actin	7.50	45.00000	130125	2	464.28931
skbr3	beta actin	2.50	45.00000	130125	2	10.33589
skbr3	beta actin	5.00	45.00000	130125	2	57.48158
skbr3	beta actin	7.50	45.00000	130125	2	321.14122
mcf10a	beta actin	2.50	45.00000	130125	2	26.32912
mcf10a	beta actin	5.00	45.00000	130125	2	146.48562
mcf10a	beta actin	7.50	45.00000	130125	2	10000.00000
mcf7	beta actin	2.50	45.00000	130125	2	16.34105
mcf7	beta actin	5.00	45.00000	130125	2	91.28104
mcf7	beta actin	7.50	45.00000	130125	2	507.39326
hcc1500	beta actin	2.50	45.00000	130125	2	11.08088
hcc1500	beta actin	5.00	45.00000	130125	2	61.61721
hcc1500	beta actin	7.50	45.00000	130125	2	342.12870
hcc202	beta actin	2.50	45.00000	130125	2	22.48699
hcc202	beta actin	5.00	45.00000	130125	2	125.15693
hcc202	beta actin	7.50	45.00000	130125	2	694.55218
hcc1428	beta actin	2.50	45.00000	130125	2	10.93328
hcc1428	beta actin	5.00	45.00000	130125	2	61.05934
hcc1428	beta actin	7.50	45.00000	130125	2	339.21857
zr7530	beta actin	2.50	45.00000	130125	2	20.73913
zr7530	beta actin	5.00	45.00000	130125	2	115.18625
zr7530	beta actin	7.50	45.00000	130125	2	641.79199
mdamb231	beta actin	2.50	45.00000	130125	2	17.87479
mdamb231	beta actin	5.00	45.00000	130125	2	99.35106
mdamb231	beta actin	7.50	45.00000	130125	2	552.41709
mdamb468	beta actin	2.50	45.00000	130125	2	15.12892
mdamb468	beta actin	5.00	45.00000	130125	2	84.38530
mdamb468	beta actin	7.50	45.00000	130125	2	468.32760
mdamb157	beta actin	2.50	45.00000	130125	2	23.59936
mdamb157	beta actin	5.00	45.00000	130125	2	129.89731
mdamb157	beta actin	7.50	45.00000	130125	2	10000.00000
mdamb453	beta actin	2.50	45.00000	130125	2	6.07596
mdamb453	beta actin	5.00	45.00000	130125	2	33.52255
mdamb453	beta actin	7.50	45.00000	130125	2	187.51677
mdamb231indmem	beta actin	2.50	45.00000	130125	2	16.17156
mdamb231indmem	beta actin	5.00	45.00000	130125	2	88.71257
mdamb231indmem	beta actin	7.50	45.00000	130125	2	489.76731
t47d	beta actin	2.50	45.00000	130125	2	7.80809
t47d	beta actin	5.00	45.00000	130125	2	43.18354
t47d	beta actin	7.50	45.00000	130125	2	240.61677
bt549	beta actin	2.50	45.00000	130125	2	25.75718
bt549	beta actin	5.00	45.00000	130125	2	142.60302
bt549	beta actin	7.50	45.00000	130125	2	10000.00000
mdamb175	beta actin	2.50	45.00000	130125	2	18.84329
mdamb175	beta actin	5.00	45.00000	130125	2	103.62446
mdamb175	beta actin	7.50	45.00000	130125	2	10000.00000
184b5	beta actin	2.50	45.00000	130125	2	16.33813
184b5	beta actin	5.00	45.00000	130125	2	90.34661
184b5	beta actin	7.50	45.00000	130125	2	10000.00000
mdamb361	beta actin	2.50	45.00000	130125	2	7.21531
mdamb361	beta actin	5.00	45.00000	130125	2	39.80861
mdamb361	beta actin	7.50	45.00000	130125	2	222.36843
bt474	beta actin	2.50	45.00000	130125	2	17.17578
bt474	beta actin	5.00	45.00000	130125	2	95.03544
bt474	beta actin	7.50	45.00000	130125	2	10000.00000
hs578t	beta actin	2.50	45.00000	130125	2	21.98849
hs578t	beta actin	5.00	45.00000	130125	2	122.15827
hs578t	beta actin	7.50	45.00000	130125	2	10000.00000
mcf12a	beta actin	2.50	45.00000	130125	2	9.45958
mcf12a	beta actin	5.00	45.00000	130125	2	52.38733
mcf12a	beta actin	7.50	45.00000	130125	2	10000.00000
mcf10f	beta actin	2.50	45.00000	130125	2	17.96426
mcf10f	beta actin	5.00	45.00000	130125	2	99.67778
mcf10f	beta actin	7.50	45.00000	130125	2	10000.00000
mdamb436	beta actin	2.50	45.00000	130125	2	20.16664
mdamb436	beta actin	5.00	45.00000	130125	2	112.27390
mdamb436	beta actin	7.50	45.00000	130125	2	10000.00000
uacc812	beta actin	2.50	45.00000	130125	2	25.07619
uacc812	beta actin	5.00	45.00000	130125	2	139.31215
uacc812	beta actin	7.50	45.00000	130125	2	10000.00000
uacc893	beta actin	2.50	45.00000	130125	2	27.30618
uacc893	beta actin	5.00	45.00000	130125	2	151.47202
uacc893	beta actin	7.50	45.00000	130125	2	10000.00000
mdamb415	beta actin	2.50	45.00000	130125	2	16.57138
mdamb415	beta actin	5.00	45.00000	130125	2	91.62997
mdamb415	beta actin	7.50	45.00000	130125	2	516.63708
bt483	beta actin	2.50	45.00000	130125	2	20.96339
bt483	beta actin	5.00	45.00000	130125	2	115.39786
bt483	beta actin	7.50	45.00000	130125	2	10000.00000
mdamb134	beta actin	2.50	45.00000	130125	2	11.57339
mdamb134	beta actin	5.00	45.00000	130125	2	64.03102
mdamb134	beta actin	7.50	45.00000	130125	2	10000.00000
sum149pt	beta actin	2.50	45.00000	130125	2	11.84662
sum149pt	beta actin	5.00	45.00000	130125	2	65.63028
sum149pt	beta actin	7.50	45.00000	130125	2	10000.00000
sum159pt	beta actin	2.50	45.00000	130125	2	11.25087
sum159pt	beta actin	5.00	45.00000	130125	2	62.44175
sum159pt	beta actin	7.50	45.00000	130125	2	10000.00000
mcf10dcis	beta actin	2.50	45.00000	130125	2	21.43911
mcf10dcis	beta actin	5.00	45.00000	130125	2	118.87224
mcf10dcis	beta actin	7.50	45.00000	130125	2	10000.00000
sum52pe	beta actin	2.50	45.00000	130125	2	11.09557
sum52pe	beta actin	5.00	45.00000	130125	2	61.19233
sum52pe	beta actin	7.50	45.00000	130125	2	340.48651
sum1315	beta actin	2.50	45.00000	130125	2	16.21706
sum1315	beta actin	5.00	45.00000	130125	2	89.30488
sum1315	beta actin	7.50	45.00000	130125	2	10000.00000
sum102pt	beta actin	2.50	45.00000	130125	2	44.82631
sum102pt	beta actin	5.00	45.00000	130125	2	248.18469
sum102pt	beta actin	7.50	45.00000	130125	2	10000.00000
sum44pe	beta actin	2.50	45.00000	130125	2	19.34989
sum44pe	beta actin	5.00	45.00000	130125	2	107.00102
sum44pe	beta actin	7.50	45.00000	130125	2	592.67032
sum225cwn	beta actin	2.50	45.00000	130125	2	8.79533
sum225cwn	beta actin	5.00	45.00000	130125	2	48.46407
sum225cwn	beta actin	7.50	45.00000	130125	2	269.24481
skbr3	beta actin	2.50	45.00000	130125	2	8.04073
skbr3	beta actin	5.00	45.00000	130125	2	44.28939
skbr3	beta actin	7.50	45.00000	130125	2	245.14425
hcc1806	beta actin	2.50	45.00000	130125	3	9.97146
hcc1806	beta actin	5.00	45.00000	130125	3	55.30617
hcc1806	beta actin	7.50	45.00000	130125	3	10000.00000
cama1	beta actin	2.50	45.00000	130125	3	14.58788
cama1	beta actin	5.00	45.00000	130125	3	80.92994
cama1	beta actin	7.50	45.00000	130125	3	452.79789
au565	beta actin	2.50	45.00000	130125	3	4.23988
au565	beta actin	5.00	45.00000	130125	3	23.53131
au565	beta actin	7.50	45.00000	130125	3	130.96505
bt20	beta actin	2.50	45.00000	130125	3	12.51516
bt20	beta actin	5.00	45.00000	130125	3	69.37993
bt20	beta actin	7.50	45.00000	130125	3	388.17066
hcc38	beta actin	2.50	45.00000	130125	3	11.32927
hcc38	beta actin	5.00	45.00000	130125	3	62.80871
hcc38	beta actin	7.50	45.00000	130125	3	353.15087
hcc1954	beta actin	2.50	45.00000	130125	3	22.66062
hcc1954	beta actin	5.00	45.00000	130125	3	125.25791
hcc1954	beta actin	7.50	45.00000	130125	3	10000.00000
hcc70	beta actin	2.50	45.00000	130125	3	22.42331
hcc70	beta actin	5.00	45.00000	130125	3	124.88292
hcc70	beta actin	7.50	45.00000	130125	3	10000.00000
hcc1419	beta actin	2.50	45.00000	130125	3	12.91005
hcc1419	beta actin	5.00	45.00000	130125	3	71.62427
hcc1419	beta actin	7.50	45.00000	130125	3	400.86011
hcc1569	beta actin	2.50	45.00000	130125	3	15.77948
hcc1569	beta actin	5.00	45.00000	130125	3	87.87004
hcc1569	beta actin	7.50	45.00000	130125	3	488.85447
zr751	beta actin	2.50	45.00000	130125	3	13.93153
zr751	beta actin	5.00	45.00000	130125	3	77.56750
zr751	beta actin	7.50	45.00000	130125	3	433.76564
hcc1937	beta actin	2.50	45.00000	130125	3	16.43236
hcc1937	beta actin	5.00	45.00000	130125	3	91.36957
hcc1937	beta actin	7.50	45.00000	130125	3	513.51116
hcc1395	beta actin	2.50	45.00000	130125	3	17.03061
hcc1395	beta actin	5.00	45.00000	130125	3	94.85911
hcc1395	beta actin	7.50	45.00000	130125	3	10000.00000
skbr3	beta actin	2.50	45.00000	130125	3	8.74368
skbr3	beta actin	5.00	45.00000	130125	3	48.57598
skbr3	beta actin	7.50	45.00000	130125	3	269.86657
mcf10a	beta actin	2.50	45.00000	130125	3	20.99149
mcf10a	beta actin	5.00	45.00000	130125	3	116.56617
mcf10a	beta actin	7.50	45.00000	130125	3	10000.00000
mcf7	beta actin	2.50	45.00000	130125	3	18.75365
mcf7	beta actin	5.00	45.00000	130125	3	104.21460
mcf7	beta actin	7.50	45.00000	130125	3	10000.00000
hcc1500	beta actin	2.50	45.00000	130125	3	8.81705
hcc1500	beta actin	5.00	45.00000	130125	3	48.85121
hcc1500	beta actin	7.50	45.00000	130125	3	274.04338
hcc202	beta actin	2.50	45.00000	130125	3	22.14315
hcc202	beta actin	5.00	45.00000	130125	3	123.09390
hcc202	beta actin	7.50	45.00000	130125	3	687.67542
hcc1428	beta actin	2.50	45.00000	130125	3	11.74218
hcc1428	beta actin	5.00	45.00000	130125	3	64.97340
hcc1428	beta actin	7.50	45.00000	130125	3	365.31230
zr7530	beta actin	2.50	45.00000	130125	3	17.51616
zr7530	beta actin	5.00	45.00000	130125	3	96.96945
zr7530	beta actin	7.50	45.00000	130125	3	543.70151
mdamb231	beta actin	2.50	45.00000	130125	3	20.71039
mdamb231	beta actin	5.00	45.00000	130125	3	114.89435
mdamb231	beta actin	7.50	45.00000	130125	3	10000.00000
mdamb468	beta actin	2.50	45.00000	130125	3	17.99932
mdamb468	beta actin	5.00	45.00000	130125	3	99.92428
mdamb468	beta actin	7.50	45.00000	130125	3	10000.00000
mdamb157	beta actin	2.50	45.00000	130125	3	21.78402
mdamb157	beta actin	5.00	45.00000	130125	3	120.82063
mdamb157	beta actin	7.50	45.00000	130125	3	10000.00000
mdamb453	beta actin	2.50	45.00000	130125	3	8.38064
mdamb453	beta actin	5.00	45.00000	130125	3	46.09351
mdamb453	beta actin	7.50	45.00000	130125	3	259.53788
mdamb231indmem	beta actin	2.50	45.00000	130125	3	21.41577
mdamb231indmem	beta actin	5.00	45.00000	130125	3	118.97649
mdamb231indmem	beta actin	7.50	45.00000	130125	3	10000.00000
t47d	beta actin	2.50	45.00000	130125	3	11.02694
t47d	beta actin	5.00	45.00000	130125	3	61.18996
t47d	beta actin	7.50	45.00000	130125	3	10000.00000
bt549	beta actin	2.50	45.00000	130125	3	30.76263
bt549	beta actin	5.00	45.00000	130125	3	172.06215
bt549	beta actin	7.50	45.00000	130125	3	10000.00000
mdamb175	beta actin	2.50	45.00000	130125	3	23.96997
mdamb175	beta actin	5.00	45.00000	130125	3	133.62101
mdamb175	beta actin	7.50	45.00000	130125	3	10000.00000
184b5	beta actin	2.50	45.00000	130125	3	20.73824
184b5	beta actin	5.00	45.00000	130125	3	115.05217
184b5	beta actin	7.50	45.00000	130125	3	10000.00000
mdamb361	beta actin	2.50	45.00000	130125	3	6.73325
mdamb361	beta actin	5.00	45.00000	130125	3	37.32058
mdamb361	beta actin	7.50	45.00000	130125	3	208.37322
bt474	beta actin	2.50	45.00000	130125	3	22.55405
bt474	beta actin	5.00	45.00000	130125	3	125.49305
bt474	beta actin	7.50	45.00000	130125	3	10000.00000
hs578t	beta actin	2.50	45.00000	130125	3	36.51022
hs578t	beta actin	5.00	45.00000	130125	3	201.49251
hs578t	beta actin	7.50	45.00000	130125	3	10000.00000
mcf12a	beta actin	2.50	45.00000	130125	3	11.45464
mcf12a	beta actin	5.00	45.00000	130125	3	63.51624
mcf12a	beta actin	7.50	45.00000	130125	3	10000.00000
mcf10f	beta actin	2.50	45.00000	130125	3	18.60016
mcf10f	beta actin	5.00	45.00000	130125	3	102.85730
mcf10f	beta actin	7.50	45.00000	130125	3	10000.00000
mdamb436	beta actin	2.50	45.00000	130125	3	22.29965
mdamb436	beta actin	5.00	45.00000	130125	3	124.10242
mdamb436	beta actin	7.50	45.00000	130125	3	10000.00000
uacc812	beta actin	2.50	45.00000	130125	3	16.78151
uacc812	beta actin	5.00	45.00000	130125	3	92.87477
uacc812	beta actin	7.50	45.00000	130125	3	10000.00000
uacc893	beta actin	2.50	45.00000	130125	3	28.43964
uacc893	beta actin	5.00	45.00000	130125	3	157.65455
uacc893	beta actin	7.50	45.00000	130125	3	10000.00000
mdamb415	beta actin	2.50	45.00000	130125	3	17.41619
mdamb415	beta actin	5.00	45.00000	130125	3	96.50391
mdamb415	beta actin	7.50	45.00000	130125	3	542.63140
bt483	beta actin	2.50	45.00000	130125	3	29.75876
bt483	beta actin	5.00	45.00000	130125	3	165.32645
bt483	beta actin	7.50	45.00000	130125	3	10000.00000
mdamb134	beta actin	2.50	45.00000	130125	3	8.34039
mdamb134	beta actin	5.00	45.00000	130125	3	46.16775
mdamb134	beta actin	7.50	45.00000	130125	3	10000.00000
sum149pt	beta actin	2.50	45.00000	130125	3	10.47241
sum149pt	beta actin	5.00	45.00000	130125	3	58.40384
sum149pt	beta actin	7.50	45.00000	130125	3	10000.00000
sum159pt	beta actin	2.50	45.00000	130125	3	11.80717
sum159pt	beta actin	5.00	45.00000	130125	3	65.50708
sum159pt	beta actin	7.50	45.00000	130125	3	10000.00000
mcf10dcis	beta actin	2.50	45.00000	130125	3	13.78229
mcf10dcis	beta actin	5.00	45.00000	130125	3	76.95111
mcf10dcis	beta actin	7.50	45.00000	130125	3	10000.00000
sum52pe	beta actin	2.50	45.00000	130125	3	8.16691
sum52pe	beta actin	5.00	45.00000	130125	3	45.23947
sum52pe	beta actin	7.50	45.00000	130125	3	254.76963
sum1315	beta actin	2.50	45.00000	130125	3	20.03806
sum1315	beta actin	5.00	45.00000	130125	3	110.85357
sum1315	beta actin	7.50	45.00000	130125	3	10000.00000
sum102pt	beta actin	2.50	45.00000	130125	3	38.63080
sum102pt	beta actin	5.00	45.00000	130125	3	215.38495
sum102pt	beta actin	7.50	45.00000	130125	3	10000.00000
sum44pe	beta actin	2.50	45.00000	130125	3	16.81902
sum44pe	beta actin	5.00	45.00000	130125	3	93.22544
sum44pe	beta actin	7.50	45.00000	130125	3	525.39423
sum225cwn	beta actin	2.50	45.00000	130125	3	10.74415
sum225cwn	beta actin	5.00	45.00000	130125	3	59.49028
sum225cwn	beta actin	7.50	45.00000	130125	3	335.91495
skbr3	beta actin	2.50	45.00000	130125	3	7.77924
skbr3	beta actin	5.00	45.00000	130125	3	42.98196
skbr3	beta actin	7.50	45.00000	130125	3	240.24136
hcc1806	beta actin	5.00	45.00000	130125	4	19.34354
hcc1806	beta actin	7.50	45.00000	130125	4	109.38635
cama1	beta actin	5.00	45.00000	130125	4	22.74234
cama1	beta actin	7.50	45.00000	130125	4	128.66836
au565	beta actin	5.00	45.00000	130125	4	10.97657
au565	beta actin	7.50	45.00000	130125	4	61.71374
bt20	beta actin	5.00	45.00000	130125	4	26.77039
bt20	beta actin	7.50	45.00000	130125	4	150.13727
hcc38	beta actin	5.00	45.00000	130125	4	33.41897
hcc38	beta actin	7.50	45.00000	130125	4	188.18912
hcc1954	beta actin	5.00	45.00000	130125	4	43.89380
hcc1954	beta actin	7.50	45.00000	130125	4	245.87665
hcc70	beta actin	5.00	45.00000	130125	4	42.47030
hcc70	beta actin	7.50	45.00000	130125	4	239.40106
hcc1419	beta actin	5.00	45.00000	130125	4	29.76976
hcc1419	beta actin	7.50	45.00000	130125	4	168.30230
hcc1569	beta actin	5.00	45.00000	130125	4	30.16665
hcc1569	beta actin	7.50	45.00000	130125	4	169.55206
zr751	beta actin	5.00	45.00000	130125	4	32.40485
zr751	beta actin	7.50	45.00000	130125	4	180.90579
hcc1937	beta actin	5.00	45.00000	130125	4	44.26820
hcc1937	beta actin	7.50	45.00000	130125	4	248.96438
hcc1395	beta actin	5.00	45.00000	130125	4	28.81796
hcc1395	beta actin	7.50	45.00000	130125	4	161.90089
skbr3	beta actin	5.00	45.00000	130125	4	18.08106
skbr3	beta actin	7.50	45.00000	130125	4	101.46983
mcf10a	beta actin	5.00	45.00000	130125	4	52.17952
mcf10a	beta actin	7.50	45.00000	130125	4	292.01383
mcf7	beta actin	5.00	45.00000	130125	4	42.03405
mcf7	beta actin	7.50	45.00000	130125	4	235.78863
hcc1500	beta actin	5.00	45.00000	130125	4	21.95751
hcc1500	beta actin	7.50	45.00000	130125	4	123.57484
hcc202	beta actin	5.00	45.00000	130125	4	50.54414
hcc202	beta actin	7.50	45.00000	130125	4	284.35379
hcc1428	beta actin	5.00	45.00000	130125	4	23.22343
hcc1428	beta actin	7.50	45.00000	130125	4	131.25149
zr7530	beta actin	5.00	45.00000	130125	4	41.75852
zr7530	beta actin	7.50	45.00000	130125	4	236.53818
mdamb231	beta actin	5.00	45.00000	130125	4	38.85824
mdamb231	beta actin	7.50	45.00000	130125	4	218.44630
mdamb468	beta actin	5.00	45.00000	130125	4	32.15706
mdamb468	beta actin	7.50	45.00000	130125	4	181.50392
mdamb157	beta actin	5.00	45.00000	130125	4	46.59360
mdamb157	beta actin	7.50	45.00000	130125	4	262.21506
mdamb453	beta actin	5.00	45.00000	130125	4	12.04717
mdamb453	beta actin	7.50	45.00000	130125	4	67.83079
mdamb231indmem	beta actin	5.00	45.00000	130125	4	34.42233
mdamb231indmem	beta actin	7.50	45.00000	130125	4	193.13466
t47d	beta actin	5.00	45.00000	130125	4	19.28121
t47d	beta actin	7.50	45.00000	130125	4	109.15397
bt549	beta actin	5.00	45.00000	130125	4	68.04276
bt549	beta actin	7.50	45.00000	130125	4	383.22933
mdamb175	beta actin	5.00	45.00000	130125	4	44.17674
mdamb175	beta actin	7.50	45.00000	130125	4	248.42600
184b5	beta actin	5.00	45.00000	130125	4	48.87012
184b5	beta actin	7.50	45.00000	130125	4	275.90880
mdamb361	beta actin	5.00	45.00000	130125	4	17.72727
mdamb361	beta actin	7.50	45.00000	130125	4	99.67704
bt474	beta actin	5.00	45.00000	130125	4	37.39731
bt474	beta actin	7.50	45.00000	130125	4	210.11893
hs578t	beta actin	5.00	45.00000	130125	4	94.15794
hs578t	beta actin	7.50	45.00000	130125	4	532.55514
mcf12a	beta actin	5.00	45.00000	130125	4	29.31519
mcf12a	beta actin	7.50	45.00000	130125	4	165.57653
mcf10f	beta actin	5.00	45.00000	130125	4	37.99520
mcf10f	beta actin	7.50	45.00000	130125	4	214.61723
mdamb436	beta actin	5.00	45.00000	130125	4	61.46948
mdamb436	beta actin	7.50	45.00000	130125	4	349.03805
uacc812	beta actin	5.00	45.00000	130125	4	45.79687
uacc812	beta actin	7.50	45.00000	130125	4	258.76832
uacc893	beta actin	5.00	45.00000	130125	4	49.11678
uacc893	beta actin	7.50	45.00000	130125	4	276.15307
mdamb415	beta actin	5.00	45.00000	130125	4	46.13992
mdamb415	beta actin	7.50	45.00000	130125	4	260.26812
bt483	beta actin	5.00	45.00000	130125	4	63.48536
bt483	beta actin	7.50	45.00000	130125	4	360.41165
mdamb134	beta actin	5.00	45.00000	130125	4	18.99545
mdamb134	beta actin	7.50	45.00000	130125	4	106.80223
sum149pt	beta actin	5.00	45.00000	130125	4	29.61655
sum149pt	beta actin	7.50	45.00000	130125	4	167.03736
sum159pt	beta actin	5.00	45.00000	130125	4	25.31729
sum159pt	beta actin	7.50	45.00000	130125	4	143.04838
mcf10dcis	beta actin	5.00	45.00000	130125	4	47.08948
mcf10dcis	beta actin	7.50	45.00000	130125	4	266.07473
sum52pe	beta actin	5.00	45.00000	130125	4	30.71522
sum52pe	beta actin	7.50	45.00000	130125	4	172.86238
sum1315	beta actin	5.00	45.00000	130125	4	38.21005
sum1315	beta actin	7.50	45.00000	130125	4	215.70905
sum102pt	beta actin	5.00	45.00000	130125	4	93.66148
sum102pt	beta actin	7.50	45.00000	130125	4	528.44023
sum44pe	beta actin	5.00	45.00000	130125	4	43.56928
sum44pe	beta actin	7.50	45.00000	130125	4	246.35864
sum225cwn	beta actin	5.00	45.00000	130125	4	20.51389
sum225cwn	beta actin	7.50	45.00000	130125	4	115.64706
skbr3	beta actin	5.00	45.00000	130125	4	19.12125
skbr3	beta actin	7.50	45.00000	130125	4	107.37318
